15/09/2008;00:00:00;724971
16/09/2008;00:00:00;666651
17/09/2008;00:00:00;629128
18/09/2008;00:00:00;565046
19/09/2008;00:00:00;516597
20/09/2008;00:00:00;509094
21/09/2008;00:00:00;488034
22/09/2008;00:00:00;477349
23/09/2008;00:00:00;464900
24/09/2008;00:00:00;443685
25/09/2008;00:00:00;400041
26/09/2008;00:00:00;394616
27/09/2008;00:00:00;374015
28/09/2008;00:00:00;325887
29/09/2008;00:00:00;316849
30/09/2008;00:00:00;326429
01/10/2008;00:00:00;338525
02/10/2008;00:00:00;338525
03/10/2008;00:00:00;348794
04/10/2008;00:00:00;357617
05/10/2008;00:00:00;338525
06/10/2008;00:00:00;1008121
07/10/2008;00:00:00;621046
08/10/2008;00:00:00;824950
09/10/2008;00:00:00;650370
10/10/2008;00:00:00;541771
11/10/2008;00:00:00;482008
12/10/2008;00:00:00;464900
13/10/2008;00:00:00;464900
14/10/2008;00:00:00;464900
15/10/2008;00:00:00;464900
16/10/2008;00:00:00;464900
17/10/2008;00:00:00;464900
18/10/2008;00:00:00;462780
19/10/2008;00:00:00;462438
20/10/2008;00:00:00;463030
21/10/2008;00:00:00;537181
22/10/2008;00:00:00;1403160
23/10/2008;00:00:00;818800
24/10/2008;00:00:00;682776
25/10/2008;00:00:00;683128
26/10/2008;00:00:00;754841
27/10/2008;00:00:00;783518
28/10/2008;00:00:00;2013626
29/10/2008;00:00:00;1276890
30/10/2008;00:00:00;1122524
31/10/2008;00:00:00;3450949
01/11/2008;00:00:00;1699223
02/11/2008;00:00:00;1460603
03/11/2008;00:00:00;1370647
04/11/2008;00:00:00;4153044
05/11/2008;00:00:00;2332282
06/11/2008;00:00:00;1849144
07/11/2008;00:00:00;1587230
08/11/2008;00:00:00;1477193
09/11/2008;00:00:00;4192881
10/11/2008;00:00:00;4896698
11/11/2008;00:00:00;9345115
12/11/2008;00:00:00;10699181
13/11/2008;00:00:00;5679490
14/11/2008;00:00:00;4692092
15/11/2008;00:00:00;4158613
16/11/2008;00:00:00;3824484
17/11/2008;00:00:00;3530604
18/11/2008;00:00:00;3301020
19/11/2008;00:00:00;3257332
20/11/2008;00:00:00;3017411
21/11/2008;00:00:00;2811948
22/11/2008;00:00:00;2768308
23/11/2008;00:00:00;2705251
24/11/2008;00:00:00;2754469
25/11/2008;00:00:00;3967392
26/11/2008;00:00:00;3312644
27/11/2008;00:00:00;3040719
28/11/2008;00:00:00;2961229
29/11/2008;00:00:00;5506739
30/11/2008;00:00:00;4446256
01/12/2008;00:00:00;4242310
02/12/2008;00:00:00;4526196
03/12/2008;00:00:00;3699225
04/12/2008;00:00:00;4349952
05/12/2008;00:00:00;6480684
06/12/2008;00:00:00;6426981
07/12/2008;00:00:00;4936084
08/12/2008;00:00:00;4429582
09/12/2008;00:00:00;4353105
10/12/2008;00:00:00;4281916
11/12/2008;00:00:00;4233282
12/12/2008;00:00:00;4212890
13/12/2008;00:00:00;4155143
14/12/2008;00:00:00;22749150
15/12/2008;00:00:00;10844782
16/12/2008;00:00:00;8810347
17/12/2008;00:00:00;7879974
18/12/2008;00:00:00;7468226
19/12/2008;00:00:00;6886024
20/12/2008;00:00:00;6501400
21/12/2008;00:00:00;6183143
22/12/2008;00:00:00;5932873
23/12/2008;00:00:00;5727476
24/12/2008;00:00:00;5543449
25/12/2008;00:00:00;5369898
26/12/2008;00:00:00;5199039
27/12/2008;00:00:00;4943014
28/12/2008;00:00:00;4713770
29/12/2008;00:00:00;4598773
30/12/2008;00:00:00;4431177
31/12/2008;00:00:00;4210411
01/01/2009;00:00:00;4113196
02/01/2009;00:00:00;4052496
03/01/2009;00:00:00;3986449
04/01/2009;00:00:00;3839777
05/01/2009;00:00:00;3734553
06/01/2009;00:00:00;3713863
07/01/2009;00:00:00;3559795
08/01/2009;00:00:00;3257259
09/01/2009;00:00:00;3148796
10/01/2009;00:00:00;3132726
11/01/2009;00:00:00;3016736
12/01/2009;00:00:00;2910803
13/01/2009;00:00:00;2934499
14/01/2009;00:00:00;6648003
15/01/2009;00:00:00;4251026
16/01/2009;00:00:00;4076277
17/01/2009;00:00:00;3995530
18/01/2009;00:00:00;4188535
19/01/2009;00:00:00;8562190
20/01/2009;00:00:00;22263956
21/01/2009;00:00:00;10621062
22/01/2009;00:00:00;8107809
23/01/2009;00:00:00;25933774
24/01/2009;00:00:00;22836628
25/01/2009;00:00:00;30593892
26/01/2009;00:00:00;29765742
27/01/2009;00:00:00;20374132
28/01/2009;00:00:00;16987948
29/01/2009;00:00:00;20804114
30/01/2009;00:00:00;16944330
31/01/2009;00:00:00;14650954
01/02/2009;00:00:00;13208655
02/02/2009;00:00:00;12089457
03/02/2009;00:00:00;11008241
04/02/2009;00:00:00;10401082
05/02/2009;00:00:00;18062022
06/02/2009;00:00:00;23491470
07/02/2009;00:00:00;18519552
08/02/2009;00:00:00;13948467
09/02/2009;00:00:00;12507096
10/02/2009;00:00:00;39295848
11/02/2009;00:00:00;28805338
12/02/2009;00:00:00;18124116
13/02/2009;00:00:00;15753883
14/02/2009;00:00:00;14499895
15/02/2009;00:00:00;13010021
16/02/2009;00:00:00;11928130
17/02/2009;00:00:00;11386493
18/02/2009;00:00:00;10716828
19/02/2009;00:00:00;10278203
20/02/2009;00:00:00;9574469
21/02/2009;00:00:00;9020587
22/02/2009;00:00:00;8509063
23/02/2009;00:00:00;8200073
24/02/2009;00:00:00;7805822
25/02/2009;00:00:00;7507838
26/02/2009;00:00:00;7124451
27/02/2009;00:00:00;6690737
28/02/2009;00:00:00;6474004
01/03/2009;00:00:00;6462567
02/03/2009;00:00:00;6153036
03/03/2009;00:00:00;5605422
04/03/2009;00:00:00;8482934
05/03/2009;00:00:00;19232070
06/03/2009;00:00:00;12574456
07/03/2009;00:00:00;9775418
08/03/2009;00:00:00;8491293
09/03/2009;00:00:00;6908253
10/03/2009;00:00:00;3003542
11/03/2009;00:00:00;6242757
12/03/2009;00:00:00;5970288
13/03/2009;00:00:00;5761129
14/03/2009;00:00:00;5609972
15/03/2009;00:00:00;5298317
16/03/2009;00:00:00;4959357
17/03/2009;00:00:00;4737155
18/03/2009;00:00:00;4551807
19/03/2009;00:00:00;4458959
20/03/2009;00:00:00;4373097
21/03/2009;00:00:00;4217956
22/03/2009;00:00:00;3989015
23/03/2009;00:00:00;3869226
24/03/2009;00:00:00;3839756
25/03/2009;00:00:00;3683920
26/03/2009;00:00:00;3582623
27/03/2009;00:00:00;3535593
28/03/2009;00:00:00;3535593
29/03/2009;00:00:00;3520585
30/03/2009;00:00:00;3359241
31/03/2009;00:00:00;3193752
01/04/2009;00:00:00;3007409
02/04/2009;00:00:00;2858265
03/04/2009;00:00:00;2777590
04/04/2009;00:00:00;2743963
05/04/2009;00:00:00;2717250
06/04/2009;00:00:00;2712259
07/04/2009;00:00:00;2645737
08/04/2009;00:00:00;2583478
09/04/2009;00:00:00;2558286
10/04/2009;00:00:00;2592080
11/04/2009;00:00:00;2585321
12/04/2009;00:00:00;2597917
13/04/2009;00:00:00;2570575
14/04/2009;00:00:00;2538932
15/04/2009;00:00:00;2515156
16/04/2009;00:00:00;2520345
17/04/2009;00:00:00;2662553
18/04/2009;00:00:00;2676832
19/04/2009;00:00:00;2519857
20/04/2009;00:00:00;2334168
21/04/2009;00:00:00;2017378
22/04/2009;00:00:00;1898185
23/04/2009;00:00:00;1813017
24/04/2009;00:00:00;1775247
25/04/2009;00:00:00;1731238
26/04/2009;00:00:00;1690917
27/04/2009;00:00:00;1656320
28/04/2009;00:00:00;1658149
29/04/2009;00:00:00;1718793
30/04/2009;00:00:00;1815169
01/05/2009;00:00:00;1815169
02/05/2009;00:00:00;1801805
03/05/2009;00:00:00;1709844
04/05/2009;00:00:00;1625106
05/05/2009;00:00:00;1512754
06/05/2009;00:00:00;1445360
07/05/2009;00:00:00;1396426
08/05/2009;00:00:00;1329515
09/05/2009;00:00:00;1269917
10/05/2009;00:00:00;1254161
11/05/2009;00:00:00;1211053
12/05/2009;00:00:00;1177985
13/05/2009;00:00:00;1177985
14/05/2009;00:00:00;1139996
15/05/2009;00:00:00;1167896
16/05/2009;00:00:00;1116455
17/05/2009;00:00:00;972858
18/05/2009;00:00:00;1044722
19/05/2009;00:00:00;1326684
20/05/2009;00:00:00;1083490
21/05/2009;00:00:00;952711
22/05/2009;00:00:00;848878
23/05/2009;00:00:00;781525
24/05/2009;00:00:00;773529
25/05/2009;00:00:00;777719
26/05/2009;00:00:00;1241629
27/05/2009;00:00:00;1371253
28/05/2009;00:00:00;947024
29/05/2009;00:00:00;824599
30/05/2009;00:00:00;723949
31/05/2009;00:00:00;629547
01/06/2009;00:00:00;524566
02/06/2009;00:00:00;500573
03/06/2009;00:00:00;455209
04/06/2009;00:00:00;393353
05/06/2009;00:00:00;368854
06/06/2009;00:00:00;369330
07/06/2009;00:00:00;377506
08/06/2009;00:00:00;458745
09/06/2009;00:00:00;929686
10/06/2009;00:00:00;1577241
11/06/2009;00:00:00;2189493
12/06/2009;00:00:00;1267777
13/06/2009;00:00:00;904059
14/06/2009;00:00:00;774580
15/06/2009;00:00:00;640668
16/06/2009;00:00:00;543879
17/06/2009;00:00:00;453519
18/06/2009;00:00:00;417677
19/06/2009;00:00:00;396402
20/06/2009;00:00:00;365276
21/06/2009;00:00:00;298288
22/06/2009;00:00:00;257395
23/06/2009;00:00:00;203044
24/06/2009;00:00:00;193696
25/06/2009;00:00:00;163022
26/06/2009;00:00:00;138720
27/06/2009;00:00:00;130333
28/06/2009;00:00:00;124431
29/06/2009;00:00:00;98639
30/06/2009;00:00:00;62260
01/07/2009;00:00:00;53955
02/07/2009;00:00:00;44927
03/07/2009;00:00:00;171341
04/07/2009;00:00:00;158203
05/07/2009;00:00:00;77751
06/07/2009;00:00:00;39585
07/07/2009;00:00:00;39745
08/07/2009;00:00:00;34014
09/07/2009;00:00:00;24558
10/07/2009;00:00:00;13647
11/07/2009;00:00:00;13647
12/07/2009;00:00:00;13647
13/07/2009;00:00:00;13647
14/07/2009;00:00:00;13647
15/07/2009;00:00:00;12477
16/07/2009;00:00:00;4287
17/07/2009;00:00:00;0
18/07/2009;00:00:00;0
19/07/2009;00:00:00;0
20/07/2009;00:00:00;0
21/07/2009;00:00:00;0
22/07/2009;00:00:00;0
23/07/2009;00:00:00;0
24/07/2009;00:00:00;0
25/07/2009;00:00:00;0
26/07/2009;00:00:00;0
27/07/2009;00:00:00;0
28/07/2009;00:00:00;0
29/07/2009;00:00:00;0
30/07/2009;00:00:00;0
31/07/2009;00:00:00;0
01/08/2009;00:00:00;0
02/08/2009;00:00:00;266483
03/08/2009;00:00:00;37528
04/08/2009;00:00:00;23760
05/08/2009;00:00:00;38595
06/08/2009;00:00:00;35978
07/08/2009;00:00:00;51464
08/08/2009;00:00:00;82504
09/08/2009;00:00:00;42847
10/08/2009;00:00:00;19755
11/08/2009;00:00:00;0
12/08/2009;00:00:00;0
13/08/2009;00:00:00;0
14/08/2009;00:00:00;0
15/08/2009;00:00:00;0
16/08/2009;00:00:00;0
17/08/2009;00:00:00;0
18/08/2009;00:00:00;0
19/08/2009;00:00:00;0
20/08/2009;00:00:00;0
21/08/2009;00:00:00;0
22/08/2009;00:00:00;0
23/08/2009;00:00:00;0
24/08/2009;00:00:00;0
25/08/2009;00:00:00;0
26/08/2009;00:00:00;0
27/08/2009;00:00:00;0
28/08/2009;00:00:00;0
29/08/2009;00:00:00;0
30/08/2009;00:00:00;0
31/08/2009;00:00:00;0
01/09/2009;00:00:00;0
02/09/2009;00:00:00;0
03/09/2009;00:00:00;0
04/09/2009;00:00:00;0
05/09/2009;00:00:00;0
06/09/2009;00:00:00;0
07/09/2009;00:00:00;0
08/09/2009;00:00:00;0
09/09/2009;00:00:00;0
10/09/2009;00:00:00;0
11/09/2009;00:00:00;0
12/09/2009;00:00:00;0
13/09/2009;00:00:00;0
14/09/2009;00:00:00;0
15/09/2009;00:00:00;0
16/09/2009;00:00:00;0
17/09/2009;00:00:00;0
18/09/2009;00:00:00;0
19/09/2009;00:00:00;0
20/09/2009;00:00:00;0
21/09/2009;00:00:00;0
22/09/2009;00:00:00;0
23/09/2009;00:00:00;0
24/09/2009;00:00:00;0
25/09/2009;00:00:00;0
26/09/2009;00:00:00;0
27/09/2009;00:00:00;0
28/09/2009;00:00:00;0
29/09/2009;00:00:00;0
30/09/2009;00:00:00;0
01/10/2009;00:00:00;0
02/10/2009;00:00:00;0
03/10/2009;00:00:00;0
04/10/2009;00:00:00;0
05/10/2009;00:00:00;0
06/10/2009;00:00:00;0
07/10/2009;00:00:00;0
08/10/2009;00:00:00;0
09/10/2009;00:00:00;0
10/10/2009;00:00:00;0
11/10/2009;00:00:00;0
12/10/2009;00:00:00;0
13/10/2009;00:00:00;0
14/10/2009;00:00:00;0
15/10/2009;00:00:00;0
16/10/2009;00:00:00;0
17/10/2009;00:00:00;0
18/10/2009;00:00:00;0
19/10/2009;00:00:00;0
20/10/2009;00:00:00;0
21/10/2009;00:00:00;0
22/10/2009;00:00:00;0
23/10/2009;00:00:00;0
24/10/2009;00:00:00;0
25/10/2009;00:00:00;0
26/10/2009;00:00:00;0
27/10/2009;00:00:00;0
28/10/2009;00:00:00;0
29/10/2009;00:00:00;0
30/10/2009;00:00:00;0
31/10/2009;00:00:00;0
01/11/2009;00:00:00;0
02/11/2009;00:00:00;629809
03/11/2009;00:00:00;406758
04/11/2009;00:00:00;504619
05/11/2009;00:00:00;498532
06/11/2009;00:00:00;343173
07/11/2009;00:00:00;234407
08/11/2009;00:00:00;226318
09/11/2009;00:00:00;596776
10/11/2009;00:00:00;928872
11/11/2009;00:00:00;1382427
12/11/2009;00:00:00;1526085
13/11/2009;00:00:00;1311663
14/11/2009;00:00:00;6725878
15/11/2009;00:00:00;15383543
16/11/2009;00:00:00;16393076
17/11/2009;00:00:00;7264338
18/11/2009;00:00:00;4899103
19/11/2009;00:00:00;4081949
20/11/2009;00:00:00;3727742
21/11/2009;00:00:00;5032572
22/11/2009;00:00:00;5460035
23/11/2009;00:00:00;9465354
24/11/2009;00:00:00;9599671
25/11/2009;00:00:00;9144321
26/11/2009;00:00:00;11101678
27/11/2009;00:00:00;9041928
28/11/2009;00:00:00;11162656
29/11/2009;00:00:00;29294188
30/11/2009;00:00:00;23486876
01/12/2009;00:00:00;14310123
02/12/2009;00:00:00;11972324
03/12/2009;00:00:00;14285681
04/12/2009;00:00:00;12713802
05/12/2009;00:00:00;12464401
06/12/2009;00:00:00;17381440
07/12/2009;00:00:00;23183410
08/12/2009;00:00:00;22224252
09/12/2009;00:00:00;17858432
10/12/2009;00:00:00;18548038
11/12/2009;00:00:00;16468188
12/12/2009;00:00:00;13782953
13/12/2009;00:00:00;12504694
14/12/2009;00:00:00;11568226
15/12/2009;00:00:00;10734635
16/12/2009;00:00:00;10032654
17/12/2009;00:00:00;9417189
18/12/2009;00:00:00;10966216
19/12/2009;00:00:00;10608016
20/12/2009;00:00:00;9607191
21/12/2009;00:00:00;11868757
22/12/2009;00:00:00;14020998
23/12/2009;00:00:00;10871526
24/12/2009;00:00:00;11781496
25/12/2009;00:00:00;14280236
26/12/2009;00:00:00;11743338
27/12/2009;00:00:00;10509530
28/12/2009;00:00:00;15072182
29/12/2009;00:00:00;18662160
30/12/2009;00:00:00;43819948
31/12/2009;00:00:00;24990052
01/01/2010;00:00:00;19138516
02/01/2010;00:00:00;15634459
03/01/2010;00:00:00;13304762
04/01/2010;00:00:00;12909163
05/01/2010;00:00:00;11934209
06/01/2010;00:00:00;10927924
07/01/2010;00:00:00;10835795
08/01/2010;00:00:00;10076310
09/01/2010;00:00:00;9569948
10/01/2010;00:00:00;9262219
11/01/2010;00:00:00;9222515
12/01/2010;00:00:00;9021032
13/01/2010;00:00:00;10786534
14/01/2010;00:00:00;16951382
15/01/2010;00:00:00;20736624
16/01/2010;00:00:00;13565836
17/01/2010;00:00:00;17466582
18/01/2010;00:00:00;13439707
19/01/2010;00:00:00;11973974
20/01/2010;00:00:00;11857135
21/01/2010;00:00:00;17310104
22/01/2010;00:00:00;12268606
23/01/2010;00:00:00;12285454
24/01/2010;00:00:00;11558686
25/01/2010;00:00:00;10460410
26/01/2010;00:00:00;14703768
27/01/2010;00:00:00;11506472
28/01/2010;00:00:00;10104415
29/01/2010;00:00:00;9821275
30/01/2010;00:00:00;10397174
31/01/2010;00:00:00;10535923
01/02/2010;00:00:00;9177410
02/02/2010;00:00:00;8847916
03/02/2010;00:00:00;8710017
04/02/2010;00:00:00;8770452
05/02/2010;00:00:00;9127721
06/02/2010;00:00:00;14676906
07/02/2010;00:00:00;15066205
08/02/2010;00:00:00;10602885
09/02/2010;00:00:00;10009931
10/02/2010;00:00:00;9277523
11/02/2010;00:00:00;8550936
12/02/2010;00:00:00;8221447
13/02/2010;00:00:00;8041001
14/02/2010;00:00:00;7899808
15/02/2010;00:00:00;7891613
16/02/2010;00:00:00;7788826
17/02/2010;00:00:00;7657098
18/02/2010;00:00:00;7357366
19/02/2010;00:00:00;8012516
20/02/2010;00:00:00;7345503
21/02/2010;00:00:00;7123632
22/02/2010;00:00:00;6936294
23/02/2010;00:00:00;11481879
24/02/2010;00:00:00;12386749
25/02/2010;00:00:00;26489828
26/02/2010;00:00:00;29360276
27/02/2010;00:00:00;23038648
28/02/2010;00:00:00;68232744
01/03/2010;00:00:00;64349104
02/03/2010;00:00:00;29585012
03/03/2010;00:00:00;23955114
04/03/2010;00:00:00;20121044
05/03/2010;00:00:00;17211916
06/03/2010;00:00:00;14963180
07/03/2010;00:00:00;14240437
08/03/2010;00:00:00;12863463
09/03/2010;00:00:00;11872790
10/03/2010;00:00:00;11252250
11/03/2010;00:00:00;10728345
12/03/2010;00:00:00;10163249
13/03/2010;00:00:00;9602104
14/03/2010;00:00:00;9094647
15/03/2010;00:00:00;8595808
16/03/2010;00:00:00;8245947
17/03/2010;00:00:00;7933698
18/03/2010;00:00:00;7668149
19/03/2010;00:00:00;7396763
20/03/2010;00:00:00;9802570
21/03/2010;00:00:00;17693158
22/03/2010;00:00:00;8988821
23/03/2010;00:00:00;8013335
24/03/2010;00:00:00;7771369
25/03/2010;00:00:00;7640371
26/03/2010;00:00:00;7842943
27/03/2010;00:00:00;7699168
28/03/2010;00:00:00;14429563
29/03/2010;00:00:00;9113416
30/03/2010;00:00:00;9136150
31/03/2010;00:00:00;10103813
01/04/2010;00:00:00;8034020
02/04/2010;00:00:00;7119071
03/04/2010;00:00:00;7285728
04/04/2010;00:00:00;7579583
05/04/2010;00:00:00;7492220
06/04/2010;00:00:00;6694236
07/04/2010;00:00:00;6522090
08/04/2010;00:00:00;6021776
09/04/2010;00:00:00;5580304
10/04/2010;00:00:00;5414651
11/04/2010;00:00:00;5299065
12/04/2010;00:00:00;5185716
13/04/2010;00:00:00;4998070
14/04/2010;00:00:00;4811397
15/04/2010;00:00:00;4613141
16/04/2010;00:00:00;4415798
17/04/2010;00:00:00;4169503
18/04/2010;00:00:00;4006840
19/04/2010;00:00:00;3980470
20/04/2010;00:00:00;3842145
21/04/2010;00:00:00;3673942
22/04/2010;00:00:00;3576856
23/04/2010;00:00:00;3500914
24/04/2010;00:00:00;3294994
25/04/2010;00:00:00;3190421
26/04/2010;00:00:00;3073322
27/04/2010;00:00:00;2919739
28/04/2010;00:00:00;2670633
29/04/2010;00:00:00;2538932
30/04/2010;00:00:00;2537022
01/05/2010;00:00:00;2511274
02/05/2010;00:00:00;2480405
03/05/2010;00:00:00;2468288
04/05/2010;00:00:00;2367796
05/05/2010;00:00:00;2196897
06/05/2010;00:00:00;2130458
07/05/2010;00:00:00;2116136
08/05/2010;00:00:00;2116405
09/05/2010;00:00:00;2039279
10/05/2010;00:00:00;1960235
11/05/2010;00:00:00;2120088
12/05/2010;00:00:00;3086569
13/05/2010;00:00:00;2155187
14/05/2010;00:00:00;1953181
15/05/2010;00:00:00;1903858
16/05/2010;00:00:00;1838641
17/05/2010;00:00:00;1762946
18/05/2010;00:00:00;1656106
19/05/2010;00:00:00;1509658
20/05/2010;00:00:00;1457697
21/05/2010;00:00:00;1397092
22/05/2010;00:00:00;1336234
23/05/2010;00:00:00;1247639
24/05/2010;00:00:00;1159620
25/05/2010;00:00:00;1103231
26/05/2010;00:00:00;1078685
27/05/2010;00:00:00;1243519
28/05/2010;00:00:00;1074577
29/05/2010;00:00:00;1004375
30/05/2010;00:00:00;947831
31/05/2010;00:00:00;954969
01/06/2010;00:00:00;947043
02/06/2010;00:00:00;957406
03/06/2010;00:00:00;933296
04/06/2010;00:00:00;832676
05/06/2010;00:00:00;722685
06/06/2010;00:00:00;665432
07/06/2010;00:00:00;640668
08/06/2010;00:00:00;640668
09/06/2010;00:00:00;640668
10/06/2010;00:00:00;665938
11/06/2010;00:00:00;725629
12/06/2010;00:00:00;703971
13/06/2010;00:00:00;650456
14/06/2010;00:00:00;582482
15/06/2010;00:00:00;632846
16/06/2010;00:00:00;679896
17/06/2010;00:00:00;586057
18/06/2010;00:00:00;545959
19/06/2010;00:00:00;508559
20/06/2010;00:00:00;465017
21/06/2010;00:00:00;436456
22/06/2010;00:00:00;331480
23/06/2010;00:00:00;309099
24/06/2010;00:00:00;308979
25/06/2010;00:00:00;296425
26/06/2010;00:00:00;280541
27/06/2010;00:00:00;280541
28/06/2010;00:00:00;265323
29/06/2010;00:00:00;127440
30/06/2010;00:00:00;13641
01/07/2010;00:00:00;13647
02/07/2010;00:00:00;13647
03/07/2010;00:00:00;13647
04/07/2010;00:00:00;13647
05/07/2010;00:00:00;8221
06/07/2010;00:00:00;0
07/07/2010;00:00:00;0
08/07/2010;00:00:00;0
09/07/2010;00:00:00;0
10/07/2010;00:00:00;0
11/07/2010;00:00:00;0
12/07/2010;00:00:00;0
13/07/2010;00:00:00;0
14/07/2010;00:00:00;0
15/07/2010;00:00:00;0
16/07/2010;00:00:00;0
17/07/2010;00:00:00;0
18/07/2010;00:00:00;0
19/07/2010;00:00:00;0
20/07/2010;00:00:00;0
21/07/2010;00:00:00;0
22/07/2010;00:00:00;0
23/07/2010;00:00:00;0
24/07/2010;00:00:00;0
25/07/2010;00:00:00;0
26/07/2010;00:00:00;0
27/07/2010;00:00:00;0
28/07/2010;00:00:00;0
29/07/2010;00:00:00;0
30/07/2010;00:00:00;0
31/07/2010;00:00:00;0
01/08/2010;00:00:00;0
02/08/2010;00:00:00;0
03/08/2010;00:00:00;0
04/08/2010;00:00:00;0
05/08/2010;00:00:00;0
06/08/2010;00:00:00;0
07/08/2010;00:00:00;0
08/08/2010;00:00:00;0
09/08/2010;00:00:00;0
10/08/2010;00:00:00;0
11/08/2010;00:00:00;0
12/08/2010;00:00:00;0
13/08/2010;00:00:00;0
14/08/2010;00:00:00;0
15/08/2010;00:00:00;0
16/08/2010;00:00:00;0
17/08/2010;00:00:00;0
18/08/2010;00:00:00;0
19/08/2010;00:00:00;0
20/08/2010;00:00:00;0
21/08/2010;00:00:00;0
22/08/2010;00:00:00;0
23/08/2010;00:00:00;0
24/08/2010;00:00:00;0
25/08/2010;00:00:00;0
26/08/2010;00:00:00;0
27/08/2010;00:00:00;0
28/08/2010;00:00:00;0
29/08/2010;00:00:00;0
30/08/2010;00:00:00;0
31/08/2010;00:00:00;0
01/09/2010;00:00:00;0
02/09/2010;00:00:00;0
03/09/2010;00:00:00;0
04/09/2010;00:00:00;0
05/09/2010;00:00:00;0
06/09/2010;00:00:00;0
07/09/2010;00:00:00;0
08/09/2010;00:00:00;0
09/09/2010;00:00:00;0
10/09/2010;00:00:00;0
11/09/2010;00:00:00;0
12/09/2010;00:00:00;0
13/09/2010;00:00:00;0
14/09/2010;00:00:00;0
15/09/2010;00:00:00;0
16/09/2010;00:00:00;0
17/09/2010;00:00:00;0
18/09/2010;00:00:00;0
19/09/2010;00:00:00;0
20/09/2010;00:00:00;0
21/09/2010;00:00:00;0
22/09/2010;00:00:00;0
23/09/2010;00:00:00;0
24/09/2010;00:00:00;0
25/09/2010;00:00:00;0
26/09/2010;00:00:00;0
27/09/2010;00:00:00;0
28/09/2010;00:00:00;0
29/09/2010;00:00:00;0
30/09/2010;00:00:00;0
01/10/2010;00:00:00;0
02/10/2010;00:00:00;0
03/10/2010;00:00:00;123202
04/10/2010;00:00:00;362343
05/10/2010;00:00:00;1707651
06/10/2010;00:00:00;569636
07/10/2010;00:00:00;4955738
08/10/2010;00:00:00;1293276
09/10/2010;00:00:00;708763
10/10/2010;00:00:00;553724
11/10/2010;00:00:00;604025
12/10/2010;00:00:00;661121
13/10/2010;00:00:00;716089
14/10/2010;00:00:00;716089
15/10/2010;00:00:00;732330
16/10/2010;00:00:00;742341
17/10/2010;00:00:00;754828
18/10/2010;00:00:00;716103
19/10/2010;00:00:00;704472
20/10/2010;00:00:00;678160
21/10/2010;00:00:00;456067
22/10/2010;00:00:00;156260
23/10/2010;00:00:00;175438
24/10/2010;00:00:00;180064
25/10/2010;00:00:00;189942
26/10/2010;00:00:00;154964
27/10/2010;00:00:00;152657
28/10/2010;00:00:00;127619
29/10/2010;00:00:00;109136
30/10/2010;00:00:00;207081
31/10/2010;00:00:00;413630
01/11/2010;00:00:00;2607516
02/11/2010;00:00:00;1091000
03/11/2010;00:00:00;779789
04/11/2010;00:00:00;674999
05/11/2010;00:00:00;564031
06/11/2010;00:00:00;498532
07/11/2010;00:00:00;701958
08/11/2010;00:00:00;999404
09/11/2010;00:00:00;2287826
10/11/2010;00:00:00;1840432
11/11/2010;00:00:00;1604807
12/11/2010;00:00:00;4304954
13/11/2010;00:00:00;3755339
14/11/2010;00:00:00;33113582
15/11/2010;00:00:00;24426978
16/11/2010;00:00:00;15847080
17/11/2010;00:00:00;10666664
18/11/2010;00:00:00;19103120
19/11/2010;00:00:00;13544906
20/11/2010;00:00:00;12897784
21/11/2010;00:00:00;12231061
22/11/2010;00:00:00;9792295
23/11/2010;00:00:00;8690059
24/11/2010;00:00:00;8057181
25/11/2010;00:00:00;7770613
26/11/2010;00:00:00;7669309
27/11/2010;00:00:00;7132675
28/11/2010;00:00:00;7193128
29/11/2010;00:00:00;6999516
30/11/2010;00:00:00;5851680
01/12/2010;00:00:00;4610647
02/12/2010;00:00:00;4269592
03/12/2010;00:00:00;3925730
04/12/2010;00:00:00;3677195
05/12/2010;00:00:00;10753718
06/12/2010;00:00:00;8689387
07/12/2010;00:00:00;7419861
08/12/2010;00:00:00;6568099
09/12/2010;00:00:00;5794968
10/12/2010;00:00:00;5013116
11/12/2010;00:00:00;4726704
12/12/2010;00:00:00;4508778
13/12/2010;00:00:00;4260449
14/12/2010;00:00:00;4016272
15/12/2010;00:00:00;3796346
16/12/2010;00:00:00;3587468
17/12/2010;00:00:00;3747937
18/12/2010;00:00:00;4353172
19/12/2010;00:00:00;5056280
20/12/2010;00:00:00;15305408
21/12/2010;00:00:00;11685974
